Product URL,Product Name,Price,Rating,Reviews
https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0101/dp/B07G4D13LB/ref=sr_1_154?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-154,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Black,"1,030",4.4,"2,612"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzY5MzE4NzczNjEyMzkyOjE2Nzk0ODY0NjM6c3BfbXRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_155_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486463%26sprefix%3Dba%252Caps%252C358%26sr%3D8-155-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzY5MzE4NzczNjEyMzkyOjE2Nzk0ODY0NjM6c3BfbXRmOjIwMDkxMDg5MjQ2Nzk4OjowOjo&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_156_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486463%26sprefix%3Dba%252Caps%252C358%26sr%3D8-156-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/Gear-Colorado-Orange-Laptop-Backpack/dp/B097K6KD7W/ref=sr_1_157?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-157,F Gear Colorado Grey Orange 39 Ltrs Laptop Backpack (3814),560,4.3,111
https://www.amazon.in/Safari-Overnighter-Resistant-Travelling-All-Purpose/dp/B097JM98M1/ref=sr_1_158?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-158,"Safari Seek 32 Ltrs Overnighter Travel Laptop Backpack (Blue), Water Resistant Spacious Bag for Travelling and Camping, All-Purpose Bag for Business & Leisure","1,839",4.3,76
https://www.amazon.in/Aircase-Backpack-Rucksack-Anti-Theft-Charging/dp/B07SX3X79F/ref=sr_1_159?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-159,"AirCase Laptop bag Anti Theft Backpack for Office College & Travel fits upto 15.6"" Laptop/Macbook, Waterproof, Durable, Multi-Pockets, 180° open (Black)- 1 Yr warranty","1,199",4.3,160
https://www.amazon.in/Half-Moon-Backpack-Compartment-Reflective/dp/B0BHX7GY16/ref=sr_1_160?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-160,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/HOT-SHOT-031-Preschool-Waterproof/dp/B0BRSK96SM/ref=sr_1_161?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-161,HOT SHOT Kids Bag 031|Unicorn Bag|School Bag|2TO5 Years|BOY & Girl|10 Liters Preschool & Nursery Waterproof Plush Bag,339,4.0,2
https://www.amazon.in/DEfANZO-Polyster-Weight-Backpack-Single/dp/B09NGRL75L/ref=sr_1_162?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-162,D DEFANZO 30L HP Bags Polyster Black Light Weight Laptop Bag 30 ltrs Laptop Backpack for Upto 15.6 inch Laptop (Single Black),399,4.2,13
https://www.amazon.in/Gear-Vintage2-Leather-Backpack-LBPVG2LTH1901/dp/B07G4F3758/ref=sr_1_163?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-163,Gear Vintage2 Anti Theft Faux Leather 18 cms Tan Laptop Backpack,"1,075",4.3,"1,462"
https://www.amazon.in/Genie-Clara-Backpack-Women-compartments/dp/B097JJGR1N/ref=sr_1_164?crid=2M096C61O4MLT&keywords=bags&qid=1679486463&sprefix=ba%2Caps%2C358&sr=8-164,"Genie Clara Backpack for Women - 3 compartments, Laptop Bags for Girls, Stylish and Trendy College Backpacks for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose.","1,025",4.2,57
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzY5MzE4NzczNjEyMzkyOjE2Nzk0ODY0NjM6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_165_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486463%26sprefix%3Dba%252Caps%252C358%26sr%3D8-165-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NzY5MzE4NzczNjEyMzkyOjE2Nzk0ODY0NjM6c3BfYnRmOjIwMDY1NTMzNjg0Njk4OjowOjo&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_166_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486463%26sprefix%3Dba%252Caps%252C358%26sr%3D8-166-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,700",4.1,187
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzOTg1NTM4NDIzMjcxOjE2Nzk0ODY0NjU6c3BfYXRmX25leHQ6MjAxMjQzMTEwMjQ4OTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_161_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486465%26sprefix%3Dba%252Caps%252C358%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzOTg1NTM4NDIzMjcxOjE2Nzk0ODY0NjU6c3BfYXRmX25leHQ6MjAxMDU3MTU4MjE1OTg6OjA6Og&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_162_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486465%26sprefix%3Dba%252Caps%252C358%26sr%3D8-162-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/DEfANZO-Polyster-Weight-Backpack-Single/dp/B09NGRL75L/ref=sr_1_163?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-163,D DEFANZO 30L HP Bags Polyster Black Light Weight Laptop Bag 30 ltrs Laptop Backpack for Upto 15.6 inch Laptop (Single Black),399,4.2,13
https://www.amazon.in/Genie-Clara-Backpack-Women-compartments/dp/B097JJGR1N/ref=sr_1_164?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-164,"Genie Clara Backpack for Women - 3 compartments, Laptop Bags for Girls, Stylish and Trendy College Backpacks for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose.","1,025",4.2,57
https://www.amazon.in/SAFARI-26-5-Laptop-Backpack-WANDERER19CBRED/dp/B07NSCCGBK/ref=sr_1_165?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-165,SAFARI 46 cms Red Laptop/Casual/School/College Backpack (WANDERER19CBRED),"1,149",4.3,264
https://www.amazon.in/FloMotif-Business-Shoulder-material-resistant/dp/B07NHYLTY7/ref=sr_1_166?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-166,ZOUK Black Floral Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles - FloMotif,"1,699",4.4,"1,848"
https://www.amazon.in/Skylook-Backpack-Waterproof-Charging-Business/dp/B0BT73V2VT/ref=sr_1_167?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-167,Skylook Smart Anti Theft Backpack Waterproof 15.6 Inch Laptop Bagpack USB Charging Port 30 Ltrs Travel Hiking Fashion Business Bag for Men Women Unisex Office,599,3.2,12
https://www.amazon.in/POLESTAR-backpack-Backpack-College-Students/dp/B08X2JSJ6N/ref=sr_1_168?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-168,"POLESTAR Leader 34 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty",599,4.1,"3,430"
https://www.amazon.in/uppercase-Backpack-2300EBP1-resistant-sustainable/dp/B0BWNCV31F/ref=sr_1_169?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-169,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/Storite-Leather-Sling-Coffee-Brown/dp/B0983N9GXN/ref=sr_1_170?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-170,"Storite Stylish Small PU Leather Sling Cross Body Travel Office One Side Shoulder Bag for Men Women (25 cm x 11 cm x 20 cm, Coffee Brown)",799,4.0,558
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzOTg1NTM4NDIzMjcxOjE2Nzk0ODY0NjU6c3BfbXRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_171_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486465%26sprefix%3Dba%252Caps%252C358%26sr%3D8-171-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzOTg1NTM4NDIzMjcxOjE2Nzk0ODY0NjU6c3BfbXRmOjIwMDkxMDg5MjQ2Nzk4OjowOjo&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_172_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486465%26sprefix%3Dba%252Caps%252C358%26sr%3D8-172-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/F-Gear-Blow-Laptop-Backpack/dp/B078J63VRY/ref=sr_1_173?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-173,"F Gear Blow Laptop Backpack With Rain Cover 32 Liters (Black,Grey) Sch Bag",931,4.3,"1,256"
https://www.amazon.in/Derben-Fabric-Leather-Laptop-Messenger/dp/B08TVL3MWJ/ref=sr_1_174?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-174,"DERBEN CLOVE® 15.6 Men and Women Laptop, MacBook Shoulder Messenger Sling Office Bag - Grey",899,4.1,131
https://www.amazon.in/Wildcraft-Turnaround-Polyester-Laptop-8903338054702/dp/B012D51GXO/ref=sr_1_175?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-175,Wildcraft Turnaround Polyester 35 Ltrs Blue Laptop Bag (8903338054702),"2,075",4.3,"1,159"
https://www.amazon.in/PLAYY-BAGS-Backpack-College-Students/dp/B099N8JRVJ/ref=sr_1_176?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-176,PLAYY BAGS Large 35 L Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students(Navy Blue),599,3.3,112
https://www.amazon.in/F-Gear-Yakuza-Brown-Laptop-Backpack/dp/B071VNWC1C/ref=sr_1_177?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-177,F Gear Yakuza Brown 34 liter Laptop Backpack Sch Bag,972.35,4.4,801
https://www.amazon.in/Business-Casual-Compartment-Resistant-Backpack/dp/B08N6HSJJ5/ref=sr_1_178?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-178,URBAN WOLF 30L Casual Dual Compartment Water Resistant Laptop Backpack Unisex Bags for Office/ Travel/ Business/ College/ School (Black),719,4.0,923
https://www.amazon.in/LL-LEATHER-LAND-DESIGNER-BAGS/dp/B0BD4TTDHD/ref=sr_1_179?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-179,LL LEATHER LAND DESIGNER BAGS Women Sling Bag,299,4.0,"1,631"
https://www.amazon.in/uppercase-Backpack-2500EBP1-resistant-sustainable/dp/B0BTDB674X/ref=sr_1_180?crid=2M096C61O4MLT&keywords=bags&qid=1679486465&sprefix=ba%2Caps%2C358&sr=8-180,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,700",4.1,187
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzOTg1NTM4NDIzMjcxOjE2Nzk0ODY0NjU6c3BfYnRmOjIwMDY1NTMzNjg0Njk4OjowOjo&url=%2FPOLICE-ltrs-cms-backpack-PTO020008_1_black%2Fdp%2FB0B81YTTWS%2Fref%3Dsr_1_181_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486465%26sprefix%3Dba%252Caps%252C358%26sr%3D8-181-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,700",4.1,187
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTgzOTg1NTM4NDIzMjcxOjE2Nzk0ODY0NjU6c3BfYnRmOjIwMDcyMzk1NTEyNzAyOjowOjo&url=%2FArtistix-Unisex-Travel-Backpack-Repellent%2Fdp%2FB09B5DMGM1%2Fref%3Dsr_1_182_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486465%26sprefix%3Dba%252Caps%252C358%26sr%3D8-182-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Artistix Avian Unisex Water Repellent Anti Theft Travel Backpack with USB Port (Black, 32 L)","1,989",4.6,667
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDI5NDk2NTE2NTkxMTI3OjE2Nzk0ODY0Njc6c3BfYXRmX25leHQ6MjAxMjQzMTEwMjQ4OTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_177_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486467%26sprefix%3Dba%252Caps%252C358%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDI5NDk2NTE2NTkxMTI3OjE2Nzk0ODY0Njc6c3BfYXRmX25leHQ6MjAxMjE5NzIyNjA0OTg6OjA6Og&url=%2FEUME-Propine-Massager-Backpack-Charging%2Fdp%2FB07XG935R9%2Fref%3Dsr_1_178_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486467%26sprefix%3Dba%252Caps%252C358%26sr%3D8-178-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DAPBFC7AMQ4Q38,"EUME Propine Laptop Backpack | Built-in Massager, Water Resistant & Anti-Theft | Fits Up-to 15.6"" MacBook (Melange, 22L)","3,499",4.1,45
https://www.amazon.in/Wildcraft-Turnaround-Polyester-Laptop-8903338054702/dp/B012D51GXO/ref=sr_1_179?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-179,Wildcraft Turnaround Polyester 35 Ltrs Blue Laptop Bag (8903338054702),"2,075",4.3,"1,159"
https://www.amazon.in/PLAYY-BAGS-Backpack-College-Students/dp/B099N8JRVJ/ref=sr_1_180?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-180,PLAYY BAGS Large 35 L Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students(Navy Blue),599,3.3,112
https://www.amazon.in/F-Gear-Yakuza-Brown-Laptop-Backpack/dp/B071VNWC1C/ref=sr_1_181?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-181,F Gear Yakuza Brown 34 liter Laptop Backpack Sch Bag,972.35,4.4,801
https://www.amazon.in/Backpack-Charging-Business-Water-resistant-Anti-theft/dp/B0B6FRHV7C/ref=sr_1_182?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-182,"Arctic Hunter Laptop Bag,Stylish Backpack for Men with USB Charging Port Lightweight College Backpack for 15.6 Inch Laptop Multiple Pockets Water-resistant Anti-theft Laptop Backapck for Office Travel and School,Black","3,419",4.6,19
https://www.amazon.in/xcluma-Diaper-Changing-Mother-Handbag/dp/B07PFL5Z3W/ref=sr_1_183?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-183,xcluma Baby Diaper Nappy Changing Baby Diaper Bag Mother Bag Mummy Bag Handbag (4 Pcs Set- Pink),999,4.3,"1,538"
https://www.amazon.in/Blackpink-Backpack-Charging-Headset-College/dp/B09XMGJZH8/ref=sr_1_184?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-184,PALAY Nylon Urban Tribe Fitpack Neo Multipurpose 15.6 Inch| Water Repellent |26 Litres | Laptop Gym Backpack With Shoe Compartment For Men And Women (Beige),"1,598",3.8,43
https://www.amazon.in/Lavie-Womens-Laptop-Ladies-Handbag/dp/B0B7JJ8BB3/ref=sr_1_185?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-185,Lavie Women's Mento Laptop Bag | Ladies Purse Handbag,"1,379",4.8,9
https://www.amazon.in/uppercase-Backpack-2500EBP1-resistant-sustainable/dp/B0BTDB674X/ref=sr_1_186?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-186,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,700",4.1,187
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDI5NDk2NTE2NTkxMTI3OjE2Nzk0ODY0Njc6c3BfbXRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_187_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486467%26sprefix%3Dba%252Caps%252C358%26sr%3D8-187-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDI5NDk2NTE2NTkxMTI3OjE2Nzk0ODY0Njc6c3BfbXRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_188_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486467%26sprefix%3Dba%252Caps%252C358%26sr%3D8-188-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/Expandable-Backpack-Water-resistant-Business-Charging/dp/B0B6FNB898/ref=sr_1_189?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-189,"Arctic Hunter Laptop Bag Expandable Backpack for 16 inch Lapotp 40L Travel Backpack Water-resistant Business School Backpack with USB Port for Men and Women,Black","3,324",4.2,21
https://www.amazon.in/Tabelito-Laptop-Backpack-15-6-inch-Repellent/dp/B08Y3L4PHK/ref=sr_1_190?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-190,Tabelito® Casual 15.6 Inch (39.6 cm) Water Repellent Laptop Backpack Office College School Business Travel Bag Suitable for Men Women Boys & Girls Capacity 25 Litre (Grey),549,4.2,"1,599"
https://www.amazon.in/uppercase-Backpack-2300EBP1-repellent-sustainable/dp/B0B69M182Q/ref=sr_1_191?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-191,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/BUCKETLIST%C2%AE-Backpack-Laptop-Charging-Resistant/dp/B0BMQPZ4V4/ref=sr_1_192?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-192,BUCKETLIST® Anti Theft Backpack 15.6 Inch Laptop Bag with USB Charging Port and Water Resistant Fabric 30 Liters (Black) (Pack of 1),699,2.8,4
https://www.amazon.in/F-Gear-President-Brown-Laptop-Backpack/dp/B06XW7FSHF/ref=sr_1_193?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-193,F Gear President Brown 30 liter Laptop Backpack Sch Bag,"1,011",4.3,510
https://www.amazon.in/Chic-Buddy-Waterproof-Swimsuits-Toiletries/dp/B0B25B5PB6/ref=sr_1_194?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-194,"Chic Buddy Waterproof Wet Bag, Washable, Reusable for Travel, Beach, Pool, Stroller, Diapers, Dirty Gym Clothes, Wet Swimsuits, Toiletries",289,4.4,282
https://www.amazon.in/Half-Moon-Travelling-Compartment-Polyester/dp/B09CGZ2W28/ref=sr_1_195?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-195,"Half Moon 55L Waterproof Rucksack Bags for Men/Trekking Bags for Men, Polyester Navy | With Laptop Compartment & Rain cover | For Trekking, Hiking, Travel Backpack for Men & Women",979,4.0,936
https://www.amazon.in/Clownfish-Trident-Laptop-Briefcase-Messenger/dp/B079HZJTK2/ref=sr_1_196?crid=2M096C61O4MLT&keywords=bags&qid=1679486467&sprefix=ba%2Caps%2C358&sr=8-196,The Clownfish Trident Series Laptop Briefcase 15.6 inch Laptop Bag Messenger Bag (Dark Brown),"2,149",4.4,236
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDI5NDk2NTE2NTkxMTI3OjE2Nzk0ODY0Njc6c3BfYnRmOjIwMDkxMDg5MjQ2Nzk4OjowOjo&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_197_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486467%26sprefix%3Dba%252Caps%252C358%26sr%3D8-197-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDI5NDk2NTE2NTkxMTI3OjE2Nzk0ODY0Njc6c3BfYnRmOjIwMTI5MzYwNDEyODk4OjowOjo&url=%2FCasual-Waterproof-Backpack-College-Business%2Fdp%2FB09WJ16LPN%2Fref%3Dsr_1_198_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486467%26sprefix%3Dba%252Caps%252C358%26sr%3D8-198-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,LOOKMUSTER (15.6 inch 30 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,599,3.7,4
